957922770|01/04/2023 08:14:00 AM|STR CLEAN|08 SALINAS AVE San Francisco CA|POINT(-122.39656706599999 37.72077305600004)
958575505|01/04/2023 08:14:00 AM|STR CLEAN|605 CLAYTON ST San Francisco CA|POINT(-122.44856241099995 37.769693148000044)
958561726|01/04/2023 08:14:00 AM|STR CLEAN|541 CLAYTON ST San Francisco CA|POINT(-122.44869304599996 37.77033798400004)
955763815|01/04/2023 08:15:00 AM|STR CLEAN|656 CLAYTON ST San Francisco CA|POINT(-122.44846450399996 37.769279202000064)
958561730|01/04/2023 08:15:00 AM|STR CLEAN|541 CLAYTON ST San Francisco CA|POINT(-122.44869304599996 37.77033798400004)
958117974|01/04/2023 08:15:00 AM|PK STANDS|2665 19TH AVE San Francisco CA|POINT(-122.47543107299998 37.73814664300005)
958575516|01/04/2023 08:16:00 AM|STR CLEAN|170 BELVEDERE ST San Francisco CA|POINT(-122.44918696099995 37.76746930100006)
958487504|01/04/2023 08:16:00 AM|PK STANDS|490 CASTRO ST San Francisco CA|POINT(-122.43502935499998 37.76115702200008)
958575520|01/04/2023 08:17:00 AM|STR CLEAN|170 BELVEDERE ST San Francisco CA|POINT(-122.44918696099995 37.76746930100006)
958575531|01/04/2023 08:18:00 AM|STR CLEAN|110 BELVEDERE ST San Francisco CA|POINT(-122.44938336099995 37.768424426000024)
958343352|01/04/2023 08:18:00 AM|YEL ZONE|432 TURK ST San Francisco CA|POINT(-122.41614872799994 37.78253488100006)
958487515|01/04/2023 08:18:00 AM|PK STANDS|490 CASTRO ST San Francisco CA|POINT(-122.43502935499998 37.76115702200008)
958627434|01/04/2023 08:18:00 AM|STR CLEAN|121 DOWNEY ST San Francisco CA|POINT(-122.44709053799994 37.766549799000074)
958575542|01/04/2023 08:19:00 AM|STR CLEAN|80 BELVEDERE ST San Francisco CA|POINT(-122.44949151499998 37.768953672000066)
958621366|01/04/2023 08:19:00 AM|YEL ZONE|510 LARKIN ST San Francisco CA|POINT(-122.41735539799998 37.78250077000007)
958561741|01/04/2023 08:19:00 AM|STR CLEAN|233 DOWNEY ST San Francisco CA|POINT(-122.44676009799997 37.764933892000045)
958598830|01/04/2023 08:19:00 AM|STR CLEAN|1220 POTRERO AVE San Francisco CA|POINT(-122.40630976399996 37.75268370800006)
958561752|01/04/2023 08:20:00 AM|STR CLEAN|261 DOWNEY ST San Francisco CA|POINT(-122.44667748799998 37.764529915000026)
958598841|01/04/2023 08:22:00 AM|STR CLEAN|1370 POTRERO AVE San Francisco CA|POINT(-122.40613665499995 37.75083338400003)
957088510|01/04/2023 08:22:00 AM|DRIVEWAY|2222 CLAY ST San Francisco CA|POINT(-122.42971230599994 37.79128842800003)
958563594|01/04/2023 08:22:00 AM|STR CLEAN|1674 SAN JOSE AVE San Francisco CA|POINT(-122.43699979599995 37.73040975200007)
958561763|01/04/2023 08:23:00 AM|STR CLEAN|726 ASHBURY ST San Francisco CA|POINT(-122.44662279999994 37.76851664700007)
957901696|01/04/2023 08:23:00 AM|PK STANDS|140 SOUTH VAN NESS AVE San Francisco CA|POINT(-122.41820584599998 37.771450482000034)
955763826|01/04/2023 08:24:00 AM|STR CLEAN|658 ASHBURY ST San Francisco CA|POINT(-122.44681713099999 37.769472249000046)
958575553|01/04/2023 08:24:00 AM|STR CLEAN|750 ASHBURY ST San Francisco CA|POINT(-122.44654506599994 37.768135424000036)
958627445|01/04/2023 08:24:00 AM|STR CLEAN|620 ASHBURY ST San Francisco CA|POINT(-122.44687866999999 37.76977601400006)
958621370|01/04/2023 08:25:00 AM|PRK PROHIB|281 TURK ST San Francisco CA|POINT(-122.41365964099998 37.782840742000076)
958627456|01/04/2023 08:25:00 AM|STR CLEAN|610 ASHBURY ST San Francisco CA|POINT(-122.44689486399994 37.76985595300005)
957906832|01/04/2023 08:25:00 AM|WHITE ZONE|169 STEUART ST San Francisco CA|POINT(-122.39215627599998 37.79242367300003)
958598292|01/04/2023 08:25:00 AM|STR CLEAN|1858 SAN JOSE AVE San Francisco CA|POINT(-122.44091494399999 37.72773552500007)
958563605|01/04/2023 08:25:00 AM|STR CLEAN|29 COLONIAL WAY San Francisco CA|POINT(-122.44071867299999 37.728553515000044)
958598281|01/04/2023 08:25:00 AM|STR CLEAN|5 NANTUCKET AVE San Francisco CA|POINT(-122.440906601 37.72801413800005)
958563616|01/04/2023 08:26:00 AM|STR CLEAN|25 COLONIAL WAY San Francisco CA|POINT(-122.44068883199998 37.72854083300007)
958598852|01/04/2023 08:26:00 AM|STR CLEAN|2900 26TH ST San Francisco CA|POINT(-122.40795961099997 37.74966192800008)
958621381|01/04/2023 08:26:00 AM|PRK PROHIB|281 TURK ST San Francisco CA|POINT(-122.41365964099998 37.782840742000076)
958598303|01/04/2023 08:26:00 AM|STR CLEAN|40 HAVELOCK ST San Francisco CA|POINT(-122.44241599399999 37.72675851500003)
958575564|01/04/2023 08:26:00 AM|STR CLEAN|556 ASHBURY ST San Francisco CA|POINT(-122.447009305 37.77041908500007)
958561774|01/04/2023 08:26:00 AM|STR CLEAN|400 ASHBURY ST San Francisco CA|POINT(-122.44728892599994 37.77180448800004)
958598314|01/04/2023 08:27:00 AM|STR CLEAN|48 HAVELOCK ST San Francisco CA|POINT(-122.44255809699996 37.726757389000056)
958621392|01/04/2023 08:27:00 AM|PRK PROHIB|281 TURK ST San Francisco CA|POINT(-122.41365964099998 37.782840742000076)
958598863|01/04/2023 08:27:00 AM|STR CLEAN|3000 26TH ST San Francisco CA|POINT(-122.40983334799995 37.749545674000046)
958528465|01/04/2023 08:27:00 AM|ANGLE PARK|44 GOUGH ST San Francisco CA|POINT(-122.42098200247668 37.77273200348613)
958598874|01/04/2023 08:28:00 AM|STR CLEAN|3020 26TH ST San Francisco CA|POINT(-122.41014709999996 37.74952738300004)
958598325|01/04/2023 08:28:00 AM|STR CLEAN|50 HAVELOCK ST San Francisco CA|POINT(-122.442593623 37.72675710800007)
958607790|01/04/2023 08:28:00 AM|STR CLEAN|650 12TH AVENUE San Francisco CA|POINT(-122.47035487299996 37.77599564500008)
958546584|01/04/2023 08:29:00 AM|STR CLEAN|1377 GILMAN AVE San Francisco CA|POINT(-122.39504881599998 37.722149382000055)
958607801|01/04/2023 08:29:00 AM|STR CLEAN|466 12TH AVE San Francisco CA|POINT(-122.47061028699994 37.77945374500007)
958598885|01/04/2023 08:29:00 AM|STR CLEAN|3098 26TH ST San Francisco CA|POINT(-122.41151605299996 37.74944951900005)
958598336|01/04/2023 08:30:00 AM|STR CLEAN|1980 SAN JOSE AVE San Francisco CA|POINT(-122.44220300499995 37.72602395200005)
958500034|01/04/2023 08:30:00 AM|STR CLEAN|790 12TH AVE San Francisco CA|POINT(-122.47017331299998 37.77349092000003)
958627460|01/04/2023 08:30:00 AM|STR CLEAN|57 DELMAR ST San Francisco CA|POINT(-122.44571524999998 37.76814064100006)
958600996|01/04/2023 08:31:00 AM|STR CLEAN|686 12TH AVENUE San Francisco CA|POINT(-122.470313939 37.77542008900008)
958420304|01/04/2023 08:31:00 AM|STR CLEAN|774 12TH AVE San Francisco CA|POINT(-122.47019205699996 37.773746723000045)
958598896|01/04/2023 08:31:00 AM|STR CLEAN|3166 26TH ST San Francisco CA|POINT(-122.41325539099995 37.74934226800008)
958575575|01/04/2023 08:31:00 AM|STR CLEAN|1381 MASONIC AVE San Francisco CA|POINT(-122.44482455999997 37.76786311700005)
958500045|01/04/2023 08:31:00 AM|STR CLEAN|670 12TH AVE San Francisco CA|POINT(-122.47033213199995 37.77567589200004)
958601000|01/04/2023 08:31:00 AM|STR CLEAN|682 12TH AVENUE San Francisco CA|POINT(-122.47031848699999 37.77548404000004)
958627471|01/04/2023 08:32:00 AM|STR CLEAN|67 DELMAR ST San Francisco CA|POINT(-122.44568286199996 37.76798145300006)
957983154|01/04/2023 08:32:00 AM|STR CLEAN|538 12TH AVE San Francisco CA|POINT(-122.47050356299997 37.77804795800006)
958609676|01/04/2023 08:32:00 AM|STR CLEAN|940 SUNNYDALE AVE San Francisco CA|POINT(-122.410822312 37.71046443600005)
958561785|01/04/2023 08:32:00 AM|STR CLEAN|10 CENTRAL AVE San Francisco CA|POINT(-122.44348133199998 37.76963926700006)
958561796|01/04/2023 08:32:00 AM|STR CLEAN|20 CENTRAL AVE San Francisco CA|POINT(-122.44349786299995 37.76972051900003)
958420315|01/04/2023 08:33:00 AM|STR CLEAN|496 12TH AVE San Francisco CA|POINT(-122.47057307399996 37.77898031700005)
958609691|01/04/2023 08:33:00 AM|STR CLEAN|1030 SUNNYDALE AVE San Francisco CA|POINT(-122.41165972499999 37.71070101600003)
955763830|01/04/2023 08:33:00 AM|STR CLEAN|66 CENTRAL AVE San Francisco CA|POINT(-122.44357390999994 37.770094278000045)
958442026|01/04/2023 08:33:00 AM|YEL ZONE|1100 HOWARD ST San Francisco CA|POINT(-122.40943122999994 37.777947176000055)
958598340|01/04/2023 08:33:00 AM|STR CLEAN|2680 SAN JOSE AVE San Francisco CA|POINT(-122.45179524499997 37.71452121900006)
958561800|01/04/2023 08:33:00 AM|STR CLEAN|90 CENTRAL AVE San Francisco CA|POINT(-122.44361358599997 37.77028928300007)
958601011|01/04/2023 08:33:00 AM|STR CLEAN|482 12TH AVENUE San Francisco CA|POINT(-122.47059043999997 37.77920125000003)
958575586|01/04/2023 08:33:00 AM|STR CLEAN|58 CENTRAL AVE San Francisco CA|POINT(-122.44356068399998 37.77002927700005)
958609680|01/04/2023 08:33:00 AM|STR CLEAN|1000 SUNNYDALE AVE San Francisco CA|POINT(-122.41142094399999 37.71063382700004)
958598900|01/04/2023 08:34:00 AM|STR CLEAN|3285 25TH ST San Francisco CA|POINT(-122.41564533699994 37.75079521400005)
955763841|01/04/2023 08:34:00 AM|STR CLEAN|72 CENTRAL AVE San Francisco CA|POINT(-122.44358382899998 37.77014303000004)
958500056|01/04/2023 08:34:00 AM|STR CLEAN|420 12TH AVE San Francisco CA|POINT(-122.47066734699996 37.78017966800007)
958563631|01/04/2023 08:34:00 AM|STR CLEAN|2664 SAN JOSE AVE San Francisco CA|POINT(-122.45155823299996 37.71479823300007)
958575590|01/04/2023 08:34:00 AM|STR CLEAN|70 CENTRAL AVE San Francisco CA|POINT(-122.44358052199999 37.770126779000066)
958420326|01/04/2023 08:34:00 AM|STR CLEAN|475 10TH AVE San Francisco CA|POINT(-122.46846816699997 37.779431368000076)
958575601|01/04/2023 08:35:00 AM|STR CLEAN|70 CENTRAL AVE San Francisco CA|POINT(-122.44358052199999 37.770126779000066)
958425322|01/04/2023 08:35:00 AM|STR CLEAN|557 10TH AVE San Francisco CA|POINT(-122.46835597699999 37.77785727000003)
958598911|01/04/2023 08:35:00 AM|STR CLEAN|3171 25TH ST San Francisco CA|POINT(-122.41330799199994 37.75093714500008)
958609702|01/04/2023 08:35:00 AM|STR CLEAN|1230 SUNNYDALE AVE San Francisco CA|POINT(-122.41323625799998 37.71114289900004)
958609713|01/04/2023 08:35:00 AM|STR CLEAN|1240 SUNNYDALE AVE San Francisco CA|POINT(-122.41333538099997 37.711170856000024)
958625426|01/04/2023 08:35:00 AM|STR CLEAN|1134 GILMAN AVENUE San Francisco CA|POINT(-122.39070223299996 37.71969439600008)
958598351|01/04/2023 08:35:00 AM|STR CLEAN|2718 SAN JOSE AVE San Francisco CA|POINT(-122.45241260499995 37.71384599000004)
958607812|01/04/2023 08:35:00 AM|STR CLEAN|484 8TH AVENUE San Francisco CA|POINT(-122.46630516999994 37.779366641000024)
958563642|01/04/2023 08:35:00 AM|STR CLEAN|2750 SAN JOSE AVE San Francisco CA|POINT(-122.45275218699999 37.71359326100003)
958546595|01/04/2023 08:35:00 AM|STR CLEAN|1035 GILMAN AVENUE San Francisco CA|POINT(-122.38885909699997 37.718638860000056)
958644363|01/04/2023 08:36:00 AM|STR CLEAN|2946 SAN JOSE AVE San Francisco CA|POINT(-122.45533060699995 37.711705746000064)
958598922|01/04/2023 08:36:00 AM|STR CLEAN|3145 25TH ST San Francisco CA|POINT(-122.41314825599994 37.75094690000003)
958601022|01/04/2023 08:36:00 AM|STR CLEAN|589 10TH AVE San Francisco CA|POINT(-122.46831959099995 37.77734787000003)
958470096|01/04/2023 08:36:00 AM|STR CLEAN|987 GILMAN AVE San Francisco CA|POINT(-122.38973786799994 37.71913352000007)
958561811|01/04/2023 08:37:00 AM|STR CLEAN|95 LYON ST San Francisco CA|POINT(-122.44217078999998 37.77146591800005)
958598933|01/04/2023 08:37:00 AM|STR CLEAN|3115 25TH ST San Francisco CA|POINT(-122.41296394399996 37.750958156000024)
958425333|01/04/2023 08:37:00 AM|STR CLEAN|715 10TH AVE San Francisco CA|POINT(-122.46813440099999 37.77480103200003)
958609724|01/04/2023 08:37:00 AM|STR CLEAN|1422 SUNNYDALE AVE San Francisco CA|POINT(-122.41532432799994 37.71173228500004)
957922781|01/04/2023 08:37:00 AM|STR CLEAN|8 IGNACIO AVE San Francisco CA|POINT(-122.38859722399997 37.71484054300004)
958609735|01/04/2023 08:37:00 AM|STR CLEAN|1430 SUNNYDALE AVE San Francisco CA|POINT(-122.41538745199995 37.711750202000076)
958627482|01/04/2023 08:37:00 AM|STR CLEAN|45 LYON ST San Francisco CA|POINT(-122.44208981799994 37.77106622700006)
958561822|01/04/2023 08:37:00 AM|STR CLEAN|95 LYON ST San Francisco CA|POINT(-122.44217078999998 37.77146591800005)
958575612|01/04/2023 08:37:00 AM|STR CLEAN|202 CENTRAL AVE San Francisco CA|POINT(-122.44384519299996 37.771452166000074)
958495506|01/04/2023 08:38:00 AM|STR CLEAN|1000 SLOAT BLVD San Francisco CA|POINT(-122.48239075799995 37.73450149200005)
958265604|01/04/2023 08:38:00 AM|MTR OUT DT|35 PORT LOMBARD ST San Francisco CA|POINT(-122.40237115565161 37.80409281625947)
958563653|01/04/2023 08:38:00 AM|STR CLEAN|3230 SAN JOSE AVE San Francisco CA|POINT(-122.45890506099994 37.708376745000066)
958420330|01/04/2023 08:38:00 AM|STR CLEAN|658 8TH AVE San Francisco CA|POINT(-122.46606629699994 37.776060708000045)
958420341|01/04/2023 08:38:00 AM|STR CLEAN|652 8TH AVE San Francisco CA|POINT(-122.46607332599996 37.776156634000074)
958644374|01/04/2023 08:38:00 AM|STR CLEAN|3212 SAN JOSE AVE San Francisco CA|POINT(-122.45887032899998 37.70840961600004)
958609746|01/04/2023 08:38:00 AM|STR CLEAN|291 HAHN ST San Francisco CA|POINT(-122.41677681699997 37.710168087000056)
958500060|01/04/2023 08:38:00 AM|STR CLEAN|756 8TH ST San Francisco CA|POINT(-122.46593421399996 37.77422294300004)
958601033|01/04/2023 08:38:00 AM|STR CLEAN|622 8TH AVENUE San Francisco CA|POINT(-122.46610847099998 37.77663626400005)
958425344|01/04/2023 08:39:00 AM|STR CLEAN|526 8TH AVE San Francisco CA|POINT(-122.46623765799995 37.77843192800003)
958495510|01/04/2023 08:39:00 AM|STR CLEAN|1380 SLOAT BLVD San Francisco CA|POINT(-122.48736753799994 37.73430323100007)
958601044|01/04/2023 08:39:00 AM|STR CLEAN|620 8TH AVENUE San Francisco CA|POINT(-122.46611081399999 37.77666823900006)
958546606|01/04/2023 08:39:00 AM|STR CLEAN|700 JAMESTOWN AVE San Francisco CA|POINT(-122.38880562399999 37.71474206600004)
958609750|01/04/2023 08:39:00 AM|STR CLEAN|239 HAHN ST San Francisco CA|POINT(-122.41631705799995 37.71119483800004)
955763852|01/04/2023 08:39:00 AM|STR CLEAN|11 LYON ST San Francisco CA|POINT(-122.44203475699999 37.770794436000074)
958625430|01/04/2023 08:39:00 AM|STR CLEAN|2919 GRIFFITH STREET San Francisco CA|POINT(-122.38943965599998 37.71677166000006)
958609772|01/04/2023 08:40:00 AM|STR CLEAN|221 HAHN ST San Francisco CA|POINT(-122.41618829899994 37.71148194700004)
958470100|01/04/2023 08:40:00 AM|STR CLEAN|740 JAMESTOWN AVE San Francisco CA|POINT(-122.389262154 37.71534176900008)
957922792|01/04/2023 08:40:00 AM|STR CLEAN|852 JAMESTOWN AVE San Francisco CA|POINT(-122.39074630199997 37.71695296900003)
958420352|01/04/2023 08:40:00 AM|STR CLEAN|450 8TH AVE San Francisco CA|POINT(-122.46634500099998 37.77990905000007)
958609761|01/04/2023 08:40:00 AM|STR CLEAN|233 HAHN ST San Francisco CA|POINT(-122.416274139 37.71129054100004)
958563664|01/04/2023 08:40:00 AM|STR CLEAN|22 DE LONG ST San Francisco CA|POINT(-122.45836759499997 37.70967750700004)
958607823|01/04/2023 08:41:00 AM|STR CLEAN|488 4TH AVENUE San Francisco CA|POINT(-122.46200777499996 37.779401740000026)
958609783|01/04/2023 08:41:00 AM|STR CLEAN|200 HAHN ST San Francisco CA|POINT(-122.41605829599996 37.711804623000035)
958425355|01/04/2023 08:42:00 AM|STR CLEAN|655 6TH AVE San Francisco CA|POINT(-122.46394223199997 37.776224522000064)
958609794|01/04/2023 08:42:00 AM|STR CLEAN|71 HAHN ST San Francisco CA|POINT(-122.41519297899998 37.71370936100004)
958607834|01/04/2023 08:42:00 AM|STR CLEAN|486 4TH AVENUE San Francisco CA|POINT(-122.46201803999998 37.77955010200003)
958644385|01/04/2023 08:42:00 AM|STR CLEAN|25 CRYSTAL ST San Francisco CA|POINT(-122.46062179199998 37.709865517000026)
957901700|01/04/2023 08:42:00 AM|PK STANDS|140 SOUTH VAN NESS AVE San Francisco CA|POINT(-122.41820584599998 37.771450482000034)
958563675|01/04/2023 08:42:00 AM|STR CLEAN|320 DE LONG ST San Francisco CA|POINT(-122.46484048999997 37.709642666000036)
958563686|01/04/2023 08:43:00 AM|STR CLEAN|400 DE LONG ST San Francisco CA|POINT(-122.46557976499997 37.70939779400004)
958495521|01/04/2023 08:43:00 AM|STR CLEAN|1900 SLOAT BLVD San Francisco CA|POINT(-122.49457343499995 37.733961632000046)
958601055|01/04/2023 08:44:00 AM|STR CLEAN|698 4TH AVE San Francisco CA|POINT(-122.46173423699997 37.77561817600008)
958425366|01/04/2023 08:44:00 AM|STR CLEAN|790 4TH AVE San Francisco CA|POINT(-122.46162746799996 37.77413069500005)
958495532|01/04/2023 08:44:00 AM|STR CLEAN|1900 SLOAT BLVD San Francisco CA|POINT(-122.49457343499995 37.733961632000046)
958643361|01/04/2023 08:45:00 AM|STR CLEAN|572 4TH AVE San Francisco CA|POINT(-122.46190015399998 37.777895423000075)
958425370|01/04/2023 08:45:00 AM|STR CLEAN|788 4TH AVE San Francisco CA|POINT(-122.46162939799996 37.774157640000055)
958607845|01/04/2023 08:45:00 AM|STR CLEAN|589 2ND AVENUE San Francisco CA|POINT(-122.45975321099996 37.77773713200003)
958644396|01/04/2023 08:45:00 AM|STR CLEAN|2 SANTA BARBARA AVE San Francisco CA|POINT(-122.46444332499999 37.70912887900005)
958500071|01/04/2023 08:45:00 AM|STR CLEAN|558 4TH AVE San Francisco CA|POINT(-122.46191607299994 37.77811780300004)
958607856|01/04/2023 08:46:00 AM|STR CLEAN|589 2ND AVENUE San Francisco CA|POINT(-122.45975321099996 37.77773713200003)
958563690|01/04/2023 08:46:00 AM|STR CLEAN|14 SANTA BARBARA AVE San Francisco CA|POINT(-122.46458135699999 37.70907550600003)
958644400|01/04/2023 08:46:00 AM|STR CLEAN|30 SANTA BARBARA AVE San Francisco CA|POINT(-122.46474680099999 37.708979545000034)
958500082|01/04/2023 08:47:00 AM|STR CLEAN|429 4TH AVE San Francisco CA|POINT(-122.46209934899997 37.78048692800007)
958607860|01/04/2023 08:47:00 AM|STR CLEAN|705 2ND AVENUE San Francisco CA|POINT(-122.45958260599997 37.775408938000055)
958643372|01/04/2023 08:47:00 AM|STR CLEAN|469 2ND AVE San Francisco CA|POINT(-122.45990996299997 37.779909333000035)
958425381|01/04/2023 08:48:00 AM|STR CLEAN|511 2ND AVE San Francisco CA|POINT(-122.45984190099995 37.77897610700006)
958643394|01/04/2023 08:48:00 AM|STR CLEAN|477 2ND AVE San Francisco CA|POINT(-122.45990059099995 37.77978198300008)
958509484|01/04/2023 08:48:00 AM|STR CLEAN|2406 HARRISON ST San Francisco CA|POINT(-122.41248550499995 37.758820634000074)
958643383|01/04/2023 08:48:00 AM|STR CLEAN|469 2ND AVE San Francisco CA|POINT(-122.45990996299997 37.779909333000035)
958598944|01/04/2023 08:48:00 AM|STR CLEAN|2500 HARRISON ST San Francisco CA|POINT(-122.41234092699995 37.75730333100006)
958563701|01/04/2023 08:49:00 AM|STR CLEAN|101 SHAKESPEARE ST San Francisco CA|POINT(-122.46252372532646 37.70801081470889)
958425392|01/04/2023 08:49:00 AM|STR CLEAN|519 2ND AVE San Francisco CA|POINT(-122.45983280499996 37.77884903300003)
958500093|01/04/2023 08:49:00 AM|STR CLEAN|531 4TH AVE San Francisco CA|POINT(-122.46196175999995 37.778561944000046)
958500104|01/04/2023 08:50:00 AM|STR CLEAN|687 4TH AVE San Francisco CA|POINT(-122.46176214399998 37.77580939400008)
958643405|01/04/2023 08:50:00 AM|STR CLEAN|675 2ND AVE San Francisco CA|POINT(-122.45963360199994 37.77610059400007)
957901711|01/04/2023 08:50:00 AM|PK STANDS|140 SOUTH VAN NESS AVE San Francisco CA|POINT(-122.41820584599998 37.771450482000034)
958561833|01/04/2023 08:50:00 AM|STR CLEAN|1982 FULTON ST San Francisco CA|POINT(-122.44942420099994 37.77543369400007)
958644411|01/04/2023 08:50:00 AM|STR CLEAN|249 WILSON ST San Francisco CA|POINT(-122.46152607299996 37.70935188800007)
958627493|01/04/2023 08:50:00 AM|STR CLEAN|1900 FULTON ST San Francisco CA|POINT(-122.44813013499999 37.77559866800004)
958601066|01/04/2023 08:50:00 AM|STR CLEAN|627 2ND AVENUE San Francisco CA|POINT(-122.45968983399996 37.776866348000055)
958575623|01/04/2023 08:50:00 AM|STR CLEAN|1850 FULTON ST San Francisco CA|POINT(-122.44722747199995 37.77571364100004)
958643416|01/04/2023 08:51:00 AM|STR CLEAN|781 2ND AVE San Francisco CA|POINT(-122.45951452099996 37.77449764100004)
955763863|01/04/2023 08:51:00 AM|STR CLEAN|2277 FULTON ST San Francisco CA|POINT(-122.45425709899996 37.77480630000008)
958598955|01/04/2023 08:51:00 AM|STR CLEAN|2690 HARRISON ST San Francisco CA|POINT(-122.41207402899994 37.75446946300008)
958425403|01/04/2023 08:51:00 AM|STR CLEAN|655 2ND AVE San Francisco CA|POINT(-122.45965703199994 37.776419658000066)
958563712|01/04/2023 08:51:00 AM|STR CLEAN|161 WILSON ST San Francisco CA|POINT(-122.46063660599998 37.708738167000035)
958644422|01/04/2023 08:51:00 AM|STR CLEAN|188 FLOURNOY ST San Francisco CA|POINT(-122.46164303299997 37.70849438000005)
958601070|01/04/2023 08:51:00 AM|STR CLEAN|767 2ND AVENUE San Francisco CA|POINT(-122.45952706299994 37.77466551100008)
958509495|01/04/2023 08:52:00 AM|STR CLEAN|2502 HARRISON ST San Francisco CA|POINT(-122.41233837799996 37.75727597300005)
